"LD1","LD2","LD3","NoiseCondition"
1.35567081836687,-0.0742111573353922,-2.07324717677226,"3 dBm"
1.35567081836687,-0.0742111573353922,-2.07324717677226,"3 dBm"
1.34036952637128,-0.0993774947470957,-2.07518084030038,"3 dBm"
1.34036952637128,-0.0993774947470957,-2.07518084030038,"3 dBm"
1.32506823437568,-0.124543832158796,-2.07711450382851,"3 dBm"
1.29446565038449,-0.174876506982202,-2.08098183088475,"3 dBm"
1.29446565038449,-0.174876506982202,-2.08098183088475,"3 dBm"
1.29446565038449,-0.174876506982202,-2.08098183088475,"3 dBm"
1.2791643583889,-0.200042844393905,-2.08291549441287,"3 dBm"
1.24856177439771,-0.250375519217308,-2.08678282146911,"3 dBm"
1.24856177439771,-0.250375519217308,-2.08678282146911,"3 dBm"
1.24856177439771,-0.250375519217308,-2.08678282146911,"3 dBm"
1.23326048240211,-0.275541856629011,-2.08871648499723,"3 dBm"
1.23326048240211,-0.275541856629011,-2.08871648499723,"3 dBm"
1.21795919040652,-0.300708194040714,-2.09065014852536,"3 dBm"
1.21795919040652,-0.300708194040714,-2.09065014852536,"3 dBm"
1.20265789841092,-0.325874531452417,-2.09258381205348,"3 dBm"
1.18735660641533,-0.351040868864117,-2.0945174755816,"3 dBm"
1.14145273042854,-0.426539881099227,-2.10031846616596,"3 dBm"
1.14145273042854,-0.426539881099227,-2.10031846616596,"3 dBm"
1.12615143843295,-0.451706218510929,-2.10225212969408,"3 dBm"
1.11085014643736,-0.476872555922629,-2.1041857932222,"3 dBm"
1.06494627045057,-0.552371568157739,-2.10998678380657,"3 dBm"
1.01904239446379,-0.627870580392845,-2.11578777439093,"3 dBm"
1.01904239446379,-0.627870580392845,-2.11578777439093,"3 dBm"
1.00374110246819,-0.653036917804548,-2.11772143791905,"3 dBm"
0.973138518477001,-0.703369592627955,-2.1215887649753,"3 dBm"
0.973138518477001,-0.703369592627955,-2.1215887649753,"3 dBm"
0.804824306525459,-0.980199304156678,-2.14285906378463,"3 dBm"
0.758920430538673,-1.05569831639179,-2.14866005436899,"3 dBm"
1.23342354890992,-0.610763517249165,1.15565441897025,"7 dBm"
1.17115703891339,-0.758622358521216,1.13107037844703,"7 dBm"
1.09008037368568,-0.856323151578369,1.13393533207734,"7 dBm"
1.08469645112088,-0.906245144071535,1.11815095196049,"7 dBm"
1.01338536786521,-0.997781702923152,1.11860984140255,"7 dBm"
1.02581345692286,-1.02095254064824,1.10414052854396,"7 dBm"
1.01699809129633,-1.02651697894643,1.10631247647303,"7 dBm"
0.98548951901331,-1.04640583140711,1.114075623371,"7 dBm"
0.964638185910922,-1.07507546778558,1.11350939039527,"7 dBm"
0.95071888633392,-1.09936946343999,1.11123522873029,"7 dBm"
0.940731729749533,-1.10567356005295,1.11369588492763,"7 dBm"
0.95834265814503,-1.1100650337345,1.10365324079133,"7 dBm"
0.941496867977795,-1.12069843953309,1.10780374124898,"7 dBm"
0.938412767453157,-1.12264518658838,1.10856360828471,"7 dBm"
0.936481351648946,-1.13937218588601,1.10333584713931,"7 dBm"
0.932520175540377,-1.14187256091051,1.10431180986283,"7 dBm"
0.931339649643481,-1.14261773289668,1.10460267026336,"7 dBm"
0.925304532736317,-1.14642722158666,1.10608961478995,"7 dBm"
0.915690627886616,-1.16800356441481,1.10275468110961,"7 dBm"
0.914837769951835,-1.16854190571071,1.10296481000315,"7 dBm"
0.931911444851956,-1.17327250473908,1.09305453548895,"7 dBm"
0.931564638025848,-1.17349141627004,1.09313998246865,"7 dBm"
0.90314871199613,-1.19142812743746,1.10014115681667,"7 dBm"
0.892494495579251,-1.21366113611156,1.09706253724168,"7 dBm"
0.891699656439915,-1.21416285476229,1.09725837134497,"7 dBm"
0.880247657492916,-1.23689944001532,1.09437631107195,"7 dBm"
0.864345345158231,-1.26244515370414,1.09259072817214,"7 dBm"
0.856299655482685,-1.28303160717948,1.0888694144091,"7 dBm"
0.84631290623796,-1.30484329698231,1.08562634289829,"7 dBm"
0.839672298573546,-1.30903498376839,1.08726246948402,"7 dBm"
0.825976472897372,-1.31768006783484,1.09063687520631,"7 dBm"
0.826261460901198,-1.33300802791434,1.08486303192833,"7 dBm"
0.804307301831661,-1.34686594019009,1.09027214283146,"7 dBm"
0.814135356685844,-1.35617012214013,1.08214705909894,"7 dBm"
0.81229694807405,-1.35733056309296,1.08260000999699,"7 dBm"
0.796776837538236,-1.36712717291226,1.0864238867782,"7 dBm"
0.773713124469982,-1.38168545826679,1.09210637187951,"7 dBm"
0.802222950225908,-1.37919732599099,1.07937843497668,"7 dBm"
0.798619317336226,-1.38147201245477,1.08026630546595,"7 dBm"
0.77258851343654,-1.39790318596347,1.08667982851391,"7 dBm"
0.78811906393859,-1.40360783653584,1.07714975216536,"7 dBm"
0.770636611010759,-1.41464311683382,1.0814571149045,"7 dBm"
0.74411155758308,-1.43138627070941,1.08799241216856,"7 dBm"
0.77638578987869,-1.42652196836798,1.07433699303364,"7 dBm"
0.775659272837078,-1.42698056071932,1.07451599379786,"7 dBm"
0.768405190192163,-1.44706733571676,1.07059964226512,"7 dBm"
0.765496026113474,-1.44890365932499,1.0713164080992,"7 dBm"
0.741774979867885,-1.46387686676688,1.07716084830182,"7 dBm"
0.757073247682597,-1.46972813890167,1.06768800223992,"7 dBm"
0.756220960506121,-1.47026611992331,1.06789799050885,"7 dBm"
0.731163469134991,-1.51709861936553,1.06266445211857,"7 dBm"
0.728498929225875,-1.51878053121644,1.06332094694621,"7 dBm"
0.721504303215986,-1.53870353190232,1.05934066995365,"7 dBm"
0.708576046967053,-1.5623719608266,1.05682233299349,"7 dBm"
0.71182360145056,-1.57582988861489,1.05031856648794,"7 dBm"
0.697862022380374,-1.5846427216354,1.05375844907849,"7 dBm"
0.681425094097061,-1.61052589579783,1.05210458595659,"7 dBm"
0.62186761689597,-1.67913548884824,1.05537122509166,"7 dBm"
0.586481285045269,-1.73248776273606,1.05268252768016,"7 dBm"
0.551721757586961,-1.76993653461628,1.05554302425918,"7 dBm"
0.541507137488165,-1.83841561207544,1.03524521399755,"7 dBm"
0.357267382917137,-2.10979000009988,1.02360231050773,"7 dBm"
0.149489039309443,-2.56660877828105,0.955018992221159,"7 dBm"
0.777060224159312,0.336459692326558,0.880485714679482,"7 dBm"
0.749442942559548,0.31902710178679,0.887290117368879,"7 dBm"
0.751297137875096,0.289181807006569,0.875426022216321,"7 dBm"
0.735154672346886,0.216960952798647,0.856588726713771,"7 dBm"
0.663945756105234,0.156504584468728,0.868429698730551,"7 dBm"
0.638868749550239,0.125167616956012,0.868904595878413,"7 dBm"
0.597995001995439,0.0683515745308897,0.867567899243669,"7 dBm"
0.605948167622236,0.0578639243205747,0.85990475457836,"7 dBm"
0.58637304488861,0.0299998579154066,0.859024086264949,"7 dBm"
0.574390239944691,0.0224360674188415,0.86197643441306,"7 dBm"
0.561910785812758,-0.0164569187808221,0.853643893316502,"7 dBm"
0.62253836678614,0.00630459462917191,0.833002717770348,"7 dBm"
0.620007729596508,-0.010800645409392,0.827922594023355,"7 dBm"
0.595933054491252,-0.025997070588743,0.833854162032349,"7 dBm"
0.499089159101507,-0.118142610094607,0.846307505633039,"7 dBm"
0.512359219469175,-0.125274128072074,0.837334373496901,"7 dBm"
0.503067057657325,-0.131139529831842,0.839623795451573,"7 dBm"
0.468519079990556,-0.18396261748665,0.836728542610523,"7 dBm"
0.531861203381829,-0.159487629623968,0.815418552515694,"7 dBm"
0.410273099658705,-0.313775768249952,0.816857543059415,"7 dBm"
0.380913135747102,-0.332308375352663,0.82409131140403,"7 dBm"
0.394401260194461,-0.339302246842404,0.815064452191064,"7 dBm"
0.338920547613525,-0.43635420366791,0.805919394973254,"7 dBm"
0.329571543200823,-0.457763335945838,0.802519194577962,"7 dBm"
0.324761563541235,-0.460799493056642,0.803704287267603,"7 dBm"
0.355954351040174,-0.456617820693242,0.79031531672779,"7 dBm"
0.316396131901686,-0.481587774170835,0.800061752187824,"7 dBm"
0.300899556123249,-0.491369528372027,0.803879830427072,"7 dBm"
0.303700215908327,-0.505109545194457,0.797486170757231,"7 dBm"
0.300112345171088,-0.50737428226664,0.798370157734931,"7 dBm"
0.29294043920848,-0.527409185668777,0.794433559342052,"7 dBm"
0.291013083860305,-0.528625771612908,0.794908425120104,"7 dBm"
0.281476883446404,-0.550153065818823,0.791554346460921,"7 dBm"
0.270647093021983,-0.556989050070875,0.794222612518293,"7 dBm"
0.254399787304072,-0.598260380919547,0.786818402451429,"7 dBm"
0.248131122405207,-0.60221728985782,0.788362889012957,"7 dBm"
0.244615531520061,-0.619944252726435,0.783525440184944,"7 dBm"
0.254716497657747,-0.629076167516805,0.775333116008617,"7 dBm"
0.224602295788246,-0.663592715288693,0.777049087706892,"7 dBm"
0.220033703595117,-0.666476503715092,0.778174706855663,"7 dBm"
0.197873809879082,-0.680464279889259,0.783634507084496,"7 dBm"
0.199389660582874,-0.710523144678418,0.771853773973849,"7 dBm"
0.188267655337326,-0.733051431187149,0.76889040917339,"7 dBm"
0.174786586030922,-0.757068806970705,0.766508275432265,"7 dBm"
0.149004101862374,-0.804358936630301,0.761453362259777,"7 dBm"
0.0665767649495707,-0.871896600538012,0.776058351854094,"7 dBm"
0.0717457824906836,-0.884141661715966,0.769081171325171,"7 dBm"
0.00720623966842068,-0.971403886351428,0.767871674696356,"7 dBm"
-0.0215375531084917,-0.98954755368631,0.774953629528448,"7 dBm"
-0.0223892926948586,-0.990085189057917,0.775163482881002,"7 dBm"
0.106910331474719,-0.92397648355575,0.737602747974069,"7 dBm"
-0.0290585872772614,-1.08734208547661,0.742584913326816,"7 dBm"
-0.205146592637548,-1.30704737246538,0.746044447127388,"7 dBm"
0.487928695546916,1.59084507114943,0.638261251728175,"7 dBm"
0.177301761937716,0.976059066700907,0.560796216673229,"7 dBm"
0.15350342392032,0.945529220807729,0.560956072834719,"7 dBm"
0.200201632643549,0.959498230797872,0.543746844696502,"7 dBm"
0.151749884078301,0.928914500439668,0.555684486243603,"7 dBm"
0.129597900503648,0.883916016685883,0.549735082861579,"7 dBm"
0.155543510485147,0.884785563747576,0.537638922719576,"7 dBm"
0.122367344075826,0.863844091915755,0.545812934891049,"7 dBm"
0.11163364454789,0.841560911883376,0.542753898528576,"7 dBm"
0.102086247661257,0.82002655023587,0.539402578479393,"7 dBm"
0.0934462524789598,0.799064959022326,0.535827690930451,"7 dBm"
0.158901379081157,0.824873717540611,0.513997094754999,"7 dBm"
0.094598126663926,0.784284195153492,0.529840262450711,"7 dBm"
0.0854800324881034,0.778528668430271,0.532086797262909,"7 dBm"
0.0621825822945005,0.748314993131473,0.532123243651321,"7 dBm"
0.0699685437442332,0.737721800239675,0.524501295095338,"7 dBm"
0.0491414747009738,0.693559629518459,0.518225456543796,"7 dBm"
0.0406581393674729,0.672696925191672,0.514611970818832,"7 dBm"
0.0498187886862375,0.647463612965766,0.500947696488978,"7 dBm"
0.0453825914384463,0.644663394924934,0.502040695898588,"7 dBm"
0.0184197817171174,0.627643920362397,0.508683848459377,"7 dBm"
0.0161517251708578,0.62621227688405,0.50924265689993,"7 dBm"
-0.0711052026344183,0.540118226545008,0.519333943692846,"7 dBm"
-0.098048880602501,0.523110828334716,0.525972382532888,"7 dBm"
-0.00726713607194848,0.564906263836661,0.497901762098622,"7 dBm"
-0.0305066977701179,0.550236979245982,0.503627573147338,"7 dBm"
-0.0102310544982005,0.547527527858271,0.492928391074596,"7 dBm"
-0.0890492045808187,0.497775906485657,0.512347769135325,"7 dBm"
0.0404401796851264,0.532988691802957,0.463333026051297,"7 dBm"
-0.0386817772663842,0.483045301348023,0.482827256673756,"7 dBm"
-0.0743891365247191,0.46050608904509,0.491624909349707,"7 dBm"
-0.0811354100201079,0.456247703834743,0.493287070100381,"7 dBm"
-0.12505723381403,0.428523354238878,0.504108619457691,"7 dBm"
-0.120696663340702,0.400260134497679,0.491626998434507,"7 dBm"
-0.183134154177387,0.32983261819234,0.495603221257484,"7 dBm"
-0.21939218731265,0.291437959013484,0.498832922749798,"7 dBm"
-0.139094090930314,0.326615902316906,0.473345285126376,"7 dBm"
-0.193846558445339,0.245531478917841,0.46972442873714,"7 dBm"
-0.354221339273329,0.144299651412292,0.509237897361319,"7 dBm"
-0.225238331083345,0.194700652149652,0.466051543604207,"7 dBm"
-0.344489633615489,0.119426801576513,0.495432924995152,"7 dBm"
-0.288292148686444,0.0618526965946942,0.44736510889669,"7 dBm"
-0.327734179098512,1.73748062660592,0.240583298303447,"7 dBm"
-0.353829059998219,1.64346975483512,0.218494472039724,"7 dBm"
-0.373713280877905,1.58439487876379,0.206282705269864,"7 dBm"
-0.393515983808402,1.57189500941492,0.211161735980792,"7 dBm"
-0.396996305690472,1.56969815937023,0.212019224850172,"7 dBm"
-0.447494817160288,1.5378224705867,0.224461152054864,"7 dBm"
-0.438090486662915,1.52825082519399,0.216440466401588,"7 dBm"
-0.42255650976871,1.52254833743011,0.206909545851479,"7 dBm"
-0.398231336535687,1.52239503181785,0.195212632251157,"7 dBm"
-0.491821641991501,1.44781107484484,0.212567977013536,"7 dBm"
-0.502301832829107,1.41018006434924,0.203742853311134,"7 dBm"
-0.511381675466357,1.38894083246515,0.200276336283549,"7 dBm"
-0.444435336863632,1.41569087436497,0.178078332225819,"7 dBm"
-0.489503690730734,1.38724281163916,0.189182366022636,"7 dBm"
-0.529394081337864,1.36206318476627,0.199010642572873,"7 dBm"
-0.491006496967325,1.37078635942874,0.183849003169692,"7 dBm"
-0.544244178803091,1.33718165053019,0.196965812807597,"7 dBm"
-0.498151144949447,1.335260811508,0.174202061552501,"7 dBm"
-0.546908821842571,1.30448397295936,0.186215078350763,"7 dBm"
-0.547937484547161,1.3038346601127,0.186468522385373,"7 dBm"
-0.569866216873072,1.28999279771531,0.191871368595073,"7 dBm"
-0.517923776309132,1.30727207363603,0.173370055820942,"7 dBm"
-0.541921531893475,1.29212420162465,0.179282672240039,"7 dBm"
-0.561742088364572,1.27961306275739,0.18416610174305,"7 dBm"
-0.522751548702352,1.28871683507846,0.16885590497395,"7 dBm"
-0.575974504770973,1.23961357107303,0.176265459100064,"7 dBm"
-0.579695180426287,1.23726500483214,0.177182166826853,"7 dBm"
-0.546034389766992,1.22749668073742,0.157481497241155,"7 dBm"
-0.620321080157998,1.18060540900009,0.175784404935273,"7 dBm"
-0.635946350045705,1.17074242045642,0.179634191094073,"7 dBm"
-0.582549497099637,1.18893975109016,0.160774537203395,"7 dBm"
-0.628069624954536,1.16020651942339,0.171989880005281,"7 dBm"
-0.649230698894613,1.13134136832065,0.171499961614721,"7 dBm"
-0.643148803643979,1.11967253414264,0.16429786439661,"7 dBm"
-0.668476508445034,1.1036851711028,0.170538156441357,"7 dBm"
-0.671001714225742,1.10209120979112,0.171160321839623,"7 dBm"
-0.678065861765178,1.09763217601104,0.172900801051598,"7 dBm"
-0.736933995198502,1.06047341140647,0.187404852944124,"7 dBm"
-0.679268138707315,1.08136542401121,0.16749339317246,"7 dBm"
-0.710207937486569,1.06183559296853,0.175116404483782,"7 dBm"
-0.631382431752085,1.09608400706742,0.149991586775434,"7 dBm"
-0.677131628680169,1.06720618233693,0.161263368087099,"7 dBm"
-0.71830493688102,1.02570890144279,0.16570410516793,"7 dBm"
-0.735632535697611,1.01477136821325,0.169973314632392,"7 dBm"
-0.781464457291725,0.985841325988967,0.181265477817557,"7 dBm"
-0.705321259399708,1.0183966127556,0.156801532636838,"7 dBm"
-0.768457390348817,0.91651239996236,0.14954263315489,"7 dBm"
-0.782491442677013,0.876638119723621,0.141593117161993,"7 dBm"
-0.765610591317585,0.871785806549736,0.131730350908666,"7 dBm"
-0.744327699656117,0.869712150856959,0.120783000904334,"7 dBm"
-0.76880363591521,0.854262441466087,0.126813432462387,"7 dBm"
-0.81917926877615,0.806956465851793,0.133521457235515,"7 dBm"
-0.852512462136554,0.692868773544962,0.107512393948606,"7 dBm"
-1.02428873622296,0.506900839761633,0.12131684921637,"7 dBm"
-1.07662366403848,0.458358117273233,0.128507609113521,"7 dBm"
-0.881833852759579,1.435211153424,0.0577956730369492,"7 dBm"
-0.956658244361287,1.35696477311087,0.0648238059682512,"7 dBm"
-0.909575433318894,1.34016085129492,0.0361125640250125,"7 dBm"
-1.0590477836125,1.16827160840321,0.0444217326371507,"7 dBm"
-1.0117536984352,1.1826167477455,0.0270656912315938,"7 dBm"
-0.967805352282978,1.19484998848305,0.0105339798940819,"7 dBm"
-1.04978164014957,1.14310488622937,0.0307314664429015,"7 dBm"
-0.93677359023273,1.19893001830414,-0.00281531686421961,"7 dBm"
-0.943037123248599,1.17946849840395,-0.00697572205355832,"7 dBm"
-1.03090966750894,1.1240015590441,0.0146744962827129,"7 dBm"
-0.905606418740111,1.18758767101175,-0.0219016034266361,"7 dBm"
-1.06060824164905,1.04322381302587,-0.000822817275439071,"7 dBm"
-1.20156665608717,0.938740141066482,0.0282031796829772,"7 dBm"
-1.05246785605321,1.01734648956156,-0.0142357169290747,"7 dBm"
-1.18917550330252,0.93105383872468,0.0194465946063315,"7 dBm"
-1.03955757796331,1.00998786968382,-0.0231202051670213,"7 dBm"
-1.06455570778837,0.978700690769271,-0.022664741830244,"7 dBm"
-1.21297337037591,0.854000739168039,0.00249545269475982,"7 dBm"
-1.13551418397528,0.871878854368919,-0.027996355790581,"7 dBm"
-1.29905505850188,0.753140673736005,0.00659355416934274,"7 dBm"
-1.32058673948636,0.739549438230821,0.01189857405223,"7 dBm"
-1.3063118071316,0.717544365603694,-0.00302576785953815,"7 dBm"
-1.20965135233155,0.763050562740882,-0.0325447970310464,"7 dBm"
-1.36606578972319,0.664318584660168,0.00599291402510926,"7 dBm"
-1.395108684871,0.614970417195967,0.0017413076210891,"7 dBm"
-1.20994770685768,0.700832096485196,-0.0552862899807476,"7 dBm"
-1.43996232813968,0.52462648292833,-0.0100220688091838,"7 dBm"
-1.46394058101747,0.509490921422488,-0.00411425750707466,"7 dBm"
-1.23511154590203,0.607408917293078,-0.0776045082532977,"7 dBm"
-1.31063189360123,0.559738935940813,-0.0589976495321641,"7 dBm"
-1.34074916789442,0.540728299103492,-0.0515772934968453,"7 dBm"
-1.30710700752031,0.375869712083689,-0.128309646384232,"7 dBm"
-1.48309157405617,0.179974480003276,-0.284529519779474,"7 dBm"
-1.50532884014934,0.134922164187129,-0.290457911079037,"7 dBm"
-1.5613599574042,-0.0710321714536947,-0.339392749889095,"7 dBm"
-1.44115605714139,-0.0416805727273171,-0.386119716310709,"7 dBm"
-1.4507886350261,-0.109792253288328,-0.406560931331156,"7 dBm"
-1.56088724847061,-0.179288740125428,-0.379434608317992,"7 dBm"
-1.59613842604718,-0.217047851572185,-0.376452977970793,"7 dBm"
-1.68364299872725,-0.287790370088231,-0.360597048576889,"7 dBm"
-1.62950222635916,-0.284631312677221,-0.385343618213057,"7 dBm"
-1.22355951187167,-0.0438998550498205,-0.491064247169025,"7 dBm"
-1.63473009271147,-0.30343909868922,-0.389759193086834,"7 dBm"
-1.63982536427468,-0.322163188170199,-0.394207436937689,"7 dBm"
-1.64682292035564,-0.326580188065639,-0.392483364666329,"7 dBm"
-1.51375857257999,-0.258095112359076,-0.430971659924829,"7 dBm"
-1.64313884817847,-0.339762576996508,-0.399094681299796,"7 dBm"
-1.6451476241471,-0.356538407605277,-0.404303382288646,"7 dBm"
-1.6512683273072,-0.360401920080971,-0.402795350844888,"7 dBm"
-1.66546035190537,-0.384868065322467,-0.405002317957761,"7 dBm"
-1.66506293136894,-0.400125055697835,-0.410803862594567,"7 dBm"
-1.65970156467063,-0.4122487021708,-0.417828434504783,"7 dBm"
-1.66446130456053,-0.430760997226873,-0.422359347339983,"7 dBm"
-1.68855714579309,-0.461478633207767,-0.422126191723945,"7 dBm"
-1.74801507431224,-0.499009688481,-0.407476824904109,"7 dBm"
-1.66377985913479,-0.461346555619234,-0.43393449796064,"7 dBm"
-1.69488093153521,-0.496486036166714,-0.431975379069533,"7 dBm"
-1.69418186376274,-0.527060470974966,-0.443554871520251,"7 dBm"
-1.6556743956501,-0.518261623253186,-0.458746048126586,"7 dBm"
-1.60002250018813,-0.498640863862074,-0.478161304034229,"7 dBm"
-1.62606375371847,-0.515078633390431,-0.471745206384756,"7 dBm"
-1.69412301189609,-0.558039023100225,-0.45497662625824,"7 dBm"
-1.82876312809424,-0.658534456545707,-0.427507344626102,"7 dBm"
-1.63429464984794,-0.55128984326197,-0.481124515947413,"7 dBm"
-1.79506475948357,-0.652771210361317,-0.441513645397842,"7 dBm"
-1.51391792665857,-0.490813454563071,-0.516486808143479,"7 dBm"
-1.73150976707718,-0.628161855241465,-0.462876082598794,"7 dBm"
-1.73419221286116,-0.645362919956184,-0.467918803431824,"7 dBm"
-1.85314308325759,-0.720447131647307,-0.438611443128901,"7 dBm"
-1.62166600382864,-0.58984193565973,-0.501346869790018,"7 dBm"
-1.82473291237675,-0.718021903558021,-0.451314826858463,"7 dBm"
-1.94130078705668,-0.791601919825936,-0.422594593945454,"7 dBm"
-1.94151341509096,-0.822751835593033,-0.433949460906625,"7 dBm"
-1.89941423747069,-0.842701528310968,-0.461432824988751,"7 dBm"
-2.08267212178075,-0.989393337344275,-0.42768862491883,"7 dBm"
-2.02319795908029,-0.982867735347146,-0.453749246243616,"7 dBm"
-1.72445488853811,-0.274299053496845,-0.504492025534337,"7 dBm"
-1.75708994397991,-0.341422515999774,-0.513562215437804,"7 dBm"
-1.64280342334219,-0.300298237482378,-0.553127618339774,"7 dBm"
-1.80751156933795,-0.404265373325789,-0.512546486285537,"7 dBm"
-1.65709576558116,-0.324827705261605,-0.555309868985807,"7 dBm"
-1.75469678754149,-0.401943308165857,-0.53696635563518,"7 dBm"
-0.961417904143626,0.0832826269308552,-0.738119667200173,"7 dBm"
-1.3624289319484,-0.185351550256257,-0.645021372054674,"7 dBm"
-1.64538262711229,-0.363957684668441,-0.575306658193612,"7 dBm"
-1.53588482690556,-0.310348293692864,-0.607988578951476,"7 dBm"
-1.73527704273343,-0.436208720715273,-0.558861914376512,"7 dBm"
-0.444397609125197,0.332097114111963,-0.894022328483095,"7 dBm"
-1.65254173443483,-0.446015910552217,-0.602060919329656,"7 dBm"
-1.71847914856241,-0.503144799399685,-0.591518750854876,"7 dBm"
-1.75013161598986,-0.523124481405786,-0.583720150775016,"7 dBm"
-1.41604243648762,-0.327748438275205,-0.671737357874271,"7 dBm"
-1.52898456568614,-0.414547660472113,-0.649614070943364,"7 dBm"
-1.88654080944112,-0.640244442749613,-0.561518627594666,"7 dBm"
-1.95502655649798,-0.698981891235895,-0.55034859560715,"7 dBm"
-0.98371080081974,-0.147899007773731,-0.812477880285839,"7 dBm"
-1.040936762681,-0.184021200241083,-0.798378430005569,"7 dBm"
-1.26323248657546,-0.324338787958573,-0.743608751967389,"7 dBm"
-1.35225459039189,-0.380531352719684,-0.721675302781374,"7 dBm"
-1.75446692830382,-0.634415970998761,-0.622577399031862,"7 dBm"
-2.02144144919848,-0.802935725214799,-0.556799667019617,"7 dBm"
-0.805090605629435,-0.0506581534868974,-0.862190319004884,"7 dBm"
-1.10089786990612,-0.237377722471145,-0.789308716327357,"7 dBm"
-1.78188374458439,-0.667229874057774,-0.621526014747429,"7 dBm"
3.20362661100256,2.4487100859189,-1.86127357328435,"7 dBm"
-1.67901202482994,-0.633310850307116,-0.658279015510961,"7 dBm"
-1.79588466766954,-0.722591092754638,-0.635187320538392,"7 dBm"
-0.586044444798783,0.0100689922962811,-0.944677499741186,"7 dBm"
-1.3002288264595,-0.440738732946871,-0.76871528167339,"7 dBm"
-1.80024143354727,-0.802880423652,-0.662632028328095,"7 dBm"
-2.03116063258946,-1.01067272573371,-0.628552190119888,"7 dBm"
-0.378681675424497,-0.0296257583923681,-1.05850786652259,"7 dBm"
-1.74584131724131,-0.892604764931984,-0.721664259739344,"7 dBm"
2.54917159402327,1.8887631607774,-1.9224214215788,"7 dBm"
2.4726651340453,1.76293147371889,-1.93208973921941,"7 dBm"
2.4726651340453,1.76293147371889,-1.93208973921941,"7 dBm"
2.35025479808054,1.56160077442527,-1.94755904744438,"7 dBm"
2.30435092209375,1.48610176219016,-1.95336003802874,"7 dBm"
2.19724187812459,1.30993740030824,-1.96689568272559,"7 dBm"
2.15133800213781,1.23443838807314,-1.97269667330996,"7 dBm"
2.12073541814662,1.18410571324973,-1.9765640003662,"7 dBm"
2.07483154215983,1.10860670101463,-1.98236499095056,"7 dBm"
2.02892766617305,1.03310768877952,-1.98816598153493,"7 dBm"
2.01362637417745,1.00794135136781,-1.99009964506305,"7 dBm"
1.93711991419948,0.882109664309301,-1.99976796270365,"7 dBm"
1.93711991419948,0.882109664309301,-1.99976796270365,"7 dBm"
1.90651733020829,0.831776989485898,-2.0036352897599,"7 dBm"
1.81470957823472,0.680778965015682,-2.01523727092862,"7 dBm"
1.79940828623912,0.655612627603979,-2.01717093445675,"7 dBm"
1.78410699424353,0.630446290192279,-2.01910459798487,"7 dBm"
1.76880570224793,0.605279952780576,-2.02103826151299,"7 dBm"
1.72290182626115,0.529780940545467,-2.02683925209735,"7 dBm"
1.67699795027437,0.454281928310361,-2.03264024268172,"7 dBm"
1.50868373832282,0.177452216781632,-2.05391054149105,"7 dBm"
1.47808115433163,0.127119541958229,-2.05777786854729,"7 dBm"
1.2638630663933,-0.225209181805604,-2.08484915794099,"7 dBm"
1.24856177439771,-0.250375519217308,-2.08678282146911,"7 dBm"
0.988439810472595,-0.678203255216251,-2.11965510144717,"7 dBm"
0.881330766503432,-0.854367617098167,-2.13319074614402,"7 dBm"
0.850728182512242,-0.904700291921574,-2.13705807320027,"7 dBm"
0.391689422644395,-1.65969041427265,-2.19506797904391,"7 dBm"
1.89274085785073,0.286154354028743,1.1700229109765,"9 dBm"
1.78157128993778,0.153950457678541,1.17459858856822,"9 dBm"
1.65021224683845,0.0710339546992615,1.20696310000331,"9 dBm"
1.62634786167368,0.00944671787974797,1.19573197430299,"9 dBm"
1.81142222305769,0.110761573299677,1.14442934483155,"9 dBm"
1.55210498043115,-0.0684326012528855,1.20261683351499,"9 dBm"
1.52792748135963,-0.114709631635572,1.19716648081051,"9 dBm"
1.50926161204204,-0.173015459390578,1.18465453407486,"9 dBm"
1.46642506557579,-0.277594011391648,1.16669055383534,"9 dBm"
1.34726181495949,-0.383827982424366,1.18464298612006,"9 dBm"
1.38687178997946,-0.389841060202369,1.16347654424547,"9 dBm"
1.49805464136549,-0.335168030608301,1.13037945710945,"9 dBm"
1.36138850542771,-0.42143447866002,1.16405154100248,"9 dBm"
1.35925270394275,-0.422782640050456,1.16457776416879,"9 dBm"
1.47650004982129,-0.379789428347266,1.12428286704927,"9 dBm"
1.40316039479609,-0.426082912076421,1.14235244222053,"9 dBm"
1.36786172670315,-0.448364150193235,1.15104940072588,"9 dBm"
1.42452256670069,-0.428106524465284,1.1313855589867,"9 dBm"
1.34828645689086,-0.49173615974842,1.14446514130304,"9 dBm"
1.29580115926842,-0.524865948410085,1.15739657696972,"9 dBm"
1.29580115926842,-0.524865948410085,1.15739657696972,"9 dBm"
1.29720646395152,-0.554994592098647,1.14564308041521,"9 dBm"
1.25372994097928,-0.644469259991705,1.13354040625156,"9 dBm"
1.22387620989201,-0.678821393301664,1.13519220262234,"9 dBm"
1.30187494926264,-0.645094850967781,1.11027108531258,"9 dBm"
1.25867052908946,-0.672366360789135,1.12091587928907,"9 dBm"
1.31052227610942,-0.655144332480248,1.10243691177699,"9 dBm"
1.16627488324711,-0.777211924908196,1.1265696266628,"9 dBm"
1.15694099184814,-0.783103667233132,1.12886933003904,"9 dBm"
1.30437896790499,-0.705545664653161,1.0868396306572,"9 dBm"
1.13455161459296,-0.843759849023279,1.11727478885372,"9 dBm"
1.19110076212889,-0.823572725851586,1.09763846613314,"9 dBm"
